ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2024,OUTUBRO,SAB,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3590295","-48,4400145",05:00:00
2024,OUTUBRO,DOM,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2608503","-48,4591452",20:10:00
2024,OUTUBRO,SAB,MARAMBAIA,BELEM,VIA PUBLICA,"-1,407986","-48,4628134",11:00:00
2024,NOVEMBRO,SEX,CARANANDUBA,MOSQUEIRO,VIA PUBLICA,"-1,0942248","-48,4099249",21:45:00
2024,NOVEMBRO,SAB,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4192264","-48,4801333",10:30:00
2024,NOVEMBRO,SEX,CARANANDUBA,MOSQUEIRO,VIA PUBLICA,"-1,0942248","-48,4099249",21:45:00
2024,NOVEMBRO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4263724","-48,4711704",05:30:00
2024,NOVEMBRO,SAB,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3347216","-48,4503549",06:00:00
2024,NOVEMBRO,SEG,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3027224917254","-48,483406305313",11:20:00
2024,AGOSTO,SEG,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3556665","-48,4298149",01:50:00
2024,MAIO,SAB,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4319552","-48,4806498",22:30:00
2024,NOVEMBRO,QUI,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2949886","-48,4699377",20:30:00
2024,JULHO,TER,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4011381","-48,4346545",10:00:00
2024,MAIO,SAB,MARCO,BELEM,VIA PUBLICA,"-1,4327044","-48,463708",02:00:00
2024,JANEIRO,SAB,MARAMBAIA,BELEM,VIA PUBLICA,"-1,3990395","-48,4499748",10:00:00
2024,JANEIRO,SEG,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",21:40:00
2024,OUTUBRO,QUA,PEDREIRA,BELEM,VIA PUBLICA,"-1,4231082","-48,4762403",08:30:00
