ano,mes,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2021,JUNHO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4638866","-48,4632953",13:00:00
2021,JULHO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3483261","-48,4608833",15:00:00
2021,AGOSTO,NAZARE,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4518177","-48,4837704",12:00:00
2021,AGOSTO,COTIJUBA,ICOARACI,RESIDENCIA PARTICULAR,"-1,4555747","-48,4900054",16:00:00
2021,AGOSTO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3517512","-48,4602191",11:20:00
2021,SETEMBRO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,25885","-48,4647843",08:00:00
2021,SETEMBRO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,399329","-48,4764593",09:00:00
2021,SETEMBRO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3021109","-48,4833374",15:00:00
2021,OUTUBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4661564","-48,4673732",10:00:00
2021,OUTUBRO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,41459","-48,4853199",17:00:00
2021,OUTUBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4292463","-48,4796323",14:00:00
2021,OUTUBRO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4099847","-48,4446737",03:00:00
2021,JANEIRO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,3787836","-48,4394308",10:00:00
2021,SETEMBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3191558","-48,4433699",10:05:00
2021,JANEIRO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,457277","-48,4804703",17:00:00
2021,DEZEMBRO,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3642971","-48,4353299",11:55:00
2021,JANEIRO,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2944635","-48,463516",10:50:00
2021,JUNHO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4370123","-48,4656724",21:00:00
2021,JANEIRO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,268899","-48,4621519",16:00:00
2021,JUNHO,BENGUI,BELEM,VIA PUBLICA,"-1,3763868","-48,4624004",20:30:00
2021,SETEMBRO,JURUNAS,BELEM,VIA PUBLICA,"-1,47275","-48,4853539",15:00:00
2021,MAIO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605874","-48,4737293",16:05:00
2021,AGOSTO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4289493","-48,4690999",19:00:00
2021,JULHO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,354654","-48,4532757",11:40:00
2021,AGOSTO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3474511","-48,4473833",14:00:00
2021,AGOSTO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3597028","-48,4482497",10:00:00
2021,MAIO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3057919","-48,4873234",10:50:00
2021,AGOSTO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3542163","-48,4395872",16:00:00
2021,AGOSTO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3784866","-48,4450251",01:00:00
2021,AGOSTO,BAIA DO SOL,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,4019342","-48,4472431",02:30:00
2021,JULHO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3184982","-48,4524588",15:20:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4638866","-48,4632953",20:30:00
2021,ABRIL,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3562169","-48,4474953",12:35:00.000004
2021,NOVEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4267208","-48,4867208",18:00:00
2021,SETEMBRO,REDUTO,BELEM,RESIDENCIA PARTICULAR,"-1,4493048","-48,4946141",17:00:00
2021,DEZEMBRO,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3849162","-48,4522968",23:00:00
2021,AGOSTO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3474511","-48,4473833",20:40:00
2021,JANEIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4404268","-48,4624284",17:40:00
2021,SETEMBRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4559662","-48,4517817",23:45:00
2021,AGOSTO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4226041","-48,4453585",21:50:00
2021,OUTUBRO,GUAMA,BELEM,OUTROS,"-1,4619312","-48,4702257",12:10:00
2021,SETEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,433074","-48,4799158",10:00:00
2021,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3312753","-48,4655741",11:10:00
2021,DEZEMBRO,PARQUE VERDE,BELEM,CONDOMINIO RESIDENCIAL,"-1,3501429","-48,4526729",11:15:00
2021,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3281067","-48,4678141",11:45:00
2021,DEZEMBRO,COTIJUBA,ICOARACI,RESIDENCIA PARTICULAR,"-1,4555747","-48,4900054",08:00:00
2021,NOVEMBRO,TELEGRAFO SEM FIO,BELEM,"HOTEL, PENSAO, ETC","-1,4229929","-48,4876118",18:00:00
2021,DEZEMBRO,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3048712","-48,4577429",10:00:00
2021,OUTUBRO,TENONE,ICOARACI,CONDOMINIO RESIDENCIAL,,,13:00:00
2021,SETEMBRO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,326990604","-48,447116852",21:40:00
2021,NOVEMBRO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4608216","-48,4844829",20:40:00
2021,DEZEMBRO,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2979238","-48,4732177",11:25:00
2021,SETEMBRO,AGUA BOA,OUTEIRO,CONDOMINIO RESIDENCIAL,"-1,255937","-48,4485153",11:30:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4598313","-48,4656336",12:30:00
2021,NOVEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,342008","-48,4658539",10:05:00
2021,OUTUBRO,BAIA DO SOL,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,4019342","-48,4472431",13:30:00
2021,OUTUBRO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3036947","-48,4776432",04:00:00
2021,OUTUBRO,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0942248","-48,4099249",12:53:00
2021,OUTUBRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4053115","-48,4414665",11:25:00
2021,NOVEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3328257","-48,4667969",18:30:00
2021,MARCO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,407986","-48,4628134",12:00:00
2021,NOVEMBRO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4730070375313769","-48,48862767225001",03:00:00
2021,NOVEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4239788","-48,4795556",07:00:00
2021,NOVEMBRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4207613","-48,4804029",19:00:00
2021,NOVEMBRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4207613","-48,4804029",16:00:00
2021,NOVEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3379963","-48,4682518",23:00:00
2021,NOVEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4287278","-48,4866284",11:25:00
2021,DEZEMBRO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2533664","-48,4526906",23:12:00
2021,DEZEMBRO,CHAPEU VIRADO,MOSQUEIRO,VIA PUBLICA,"-1,1354172","-48,4579428",05:00:00
2021,DEZEMBRO,CARANANDUBA,MOSQUEIRO,OUTROS,"-1,0988758","-48,4048385",18:00:00
2021,DEZEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4316808","-48,4858174",10:00:00
2021,OUTUBRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4114645","-48,4712581",00:00:00
2021,MAIO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4683591","-48,48476",08:00:00
2021,JANEIRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4547658","-48,4464829",17:00:00
2021,AGOSTO,ITAITEUA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3425203","-48,4051314",23:30:00
2021,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3223561","-48,4348684",13:00:00
2021,JUNHO,SUCURIJUQUARA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0964856","-48,3863056",17:00:00
2021,JUNHO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4576614","-48,4721744",17:30:00
2021,SETEMBRO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3630281","-48,4585173",10:40:00
2021,ABRIL,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3760355","-48,4358748",19:30:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4406803","-48,4883995",20:00:00
2021,JULHO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4366912","-48,4567314",13:05:00
2021,DEZEMBRO,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4447818","-48,4786673",17:50:00
2021,MAIO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4053597","-48,4636737",11:00:00
2021,JULHO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4695103","-48,491272",14:40:00
2021,AGOSTO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4018031","-48,4426182",14:30:00
2021,MARCO,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3813192","-48,4544427",10:00:00
2021,JULHO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2736017","-48,4388915",11:40:00
2021,SETEMBRO,MARACACUERA,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,2997407","-48,44716",23:25:00
2021,DEZEMBRO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2654142","-48,4740672",12:05:00
2021,AGOSTO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4579787","-48,4601891",19:00:00
2021,NOVEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3475672","-48,4159571",23:00:00
2021,NOVEMBRO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4730070375313769","-48,48862767225001",03:00:00
2021,OUTUBRO,COTIJUBA,ICOARACI,RESIDENCIA PARTICULAR,"-1,455754876","-48,490180969",10:00:00
2021,JUNHO,CASTANHEIRA,BELEM,RESIDENCIA PARTICULAR,"-1,3997104","-48,4316282",18:40:00
2021,JANEIRO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3542163","-48,4395872",14:00:00
2021,FEVEREIRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3474511","-48,4473833",12:00:00
2021,ABRIL,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3377241","-48,4682825",02:45:00
2021,FEVEREIRO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3075842","-48,4619327",19:00:00
2021,MAIO,CHAPEU VIRADO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1335346","-48,452773",10:00:00
2021,MAIO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3662133","-48,4286526",16:00:00
2021,JUNHO,NAZARE,BELEM,RESIDENCIA PARTICULAR,"-1,4526071","-48,4828356",16:20:00
2021,JUNHO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4293274","-48,4477277",16:00:00
2021,ABRIL,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3561498","-48,458679",14:00:00
2021,JULHO,NAZARE,BELEM,ESTABELECIMENTO DE ENSINO,"-1,451817","-48,483806",14:00:00
2021,JULHO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4039445","-48,4648755",16:30:00
2021,JULHO,NAZARE,BELEM,ESTABELECIMENTO DE ENSINO,"-1,451817","-48,483806",18:00:00
2021,NOVEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3347216","-48,4503549",23:00:00
2021,JANEIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4043341","-48,4359311",15:00:00
2021,JULHO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3611072","-48,4603678",15:00:00
2021,MAIO,CRUZEIRO,ICOARACI,OUTROS,"-1,3036947","-48,4776432",16:00:00
2021,NOVEMBRO,TERRA FIRME,BELEM,TRANSPORTE,"-1,4501534","-48,4571205",19:05:00
2021,AGOSTO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4632741","-48,4895582",10:00:00
2021,AGOSTO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3752594","-48,4552774",10:50:00
2021,OUTUBRO,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3069684","-48,4533553",16:30:00
2021,OUTUBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3510033","-48,4404753",09:35:00
2021,OUTUBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,358441","-48,4397784",21:20:00
2021,DEZEMBRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3590925","-48,4677754",10:00:00
2021,AGOSTO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,25885","-48,4647843",11:35:00
2021,JULHO,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2918843","-48,4682419",20:00:00
2021,MAIO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4549837","-48,4513233",13:00:00
2021,OUTUBRO,TAPANA,ICOARACI,"CAFE, BAR, RESTAURANTE","-1,34123","-48,4734701",00:00:00
2021,OUTUBRO,TERRA FIRME,BELEM,"HOTEL, PENSAO, ETC","-1,4492198","-48,4479832",14:00:00
2021,OUTUBRO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2611158","-48,4670931",09:20:00
2021,NOVEMBRO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,461848","-48,4777542",19:00:00
2021,NOVEMBRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4554559","-48,4521573",19:00:00
2021,MAIO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4655167","-48,4687079",16:10:00
2021,MARCO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4060257","-48,4599336",02:30:00
2021,ABRIL,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4146864","-48,4799751",15:00:00
2021,ABRIL,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3439159","-48,474735",10:00:00
2021,MAIO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3508626","-48,4465601",15:00:00
2021,NOVEMBRO,CANUDOS,BELEM,RESIDENCIA PARTICULAR,"-1,4487403","-48,45704",16:00:00
2021,ABRIL,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4632741","-48,4895582",15:00:00
2021,NOVEMBRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3077355","-48,4681828",15:30:00
2021,DEZEMBRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4248567","-48,4712778",16:00:00
2021,MAIO,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3673602","-48,4363035",08:45:00
2021,MAIO,CANUDOS,BELEM,RESIDENCIA PARTICULAR,"-1,4517917","-48,4575013",18:35:00
2021,JULHO,ARIRAMBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,3317413","-48,4438618",10:00:00
2021,MAIO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,403812","-48,4630274",11:30:00
2021,JUNHO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,3995167","-48,4775331",09:00:00
2021,NOVEMBRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4003052","-48,4593432",05:00:00
2021,MAIO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605874","-48,4737293",07:00:00
2021,MAIO,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4409355","-48,4843235",15:00:00
2021,AGOSTO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4289493","-48,4690999",19:00:00
2021,SETEMBRO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2681682","-48,4704077",20:00:00
2021,NOVEMBRO,SUCURIJUQUARA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0964856","-48,3863056",19:00:00
2021,ABRIL,FATIMA,BELEM,VIA PUBLICA,"-1,4452982","-48,4716241",09:40:00
2021,SETEMBRO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3003065","-48,4825513",10:00:00
2021,JUNHO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4634566","-48,4766469",10:00:00
2021,AGOSTO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3310877","-48,4647626",10:50:00
2021,JULHO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3397673","-48,4737338",16:30:00
2021,JULHO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4153251","-48,4880221",23:00:00
2021,AGOSTO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3620377","-48,4319419",21:00:00
2021,JULHO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3781938","-48,4542059",16:00:00
2021,AGOSTO,PRATINHA,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,360346","-48,4683048",23:30:00
2021,JULHO,NAZARE,BELEM,ESTABELECIMENTO DE ENSINO,"-1,451817","-48,483806",16:58:00
2021,AGOSTO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3077013","-48,4689704",19:00:00
2021,AGOSTO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4663264","-48,4804779",08:00:00
2021,SETEMBRO,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0924591","-48,4064143",10:00:00
2021,JULHO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3533746","-48,4750333",10:00:00
2021,AGOSTO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4190834","-48,4800355",15:00:00
2021,JUNHO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4170136","-48,4828742",13:00:00
2021,DEZEMBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3252976","-48,4448744",13:30:00
2021,JANEIRO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3355594","-48,4574981",22:00:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4640015","-48,4708872",16:00:00
2021,JANEIRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4221172","-48,475524",19:30:00
2021,JANEIRO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4137728","-48,4843526",19:00:00
2021,JANEIRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,305185","-48,4727767",16:00:00
2021,JULHO,TAPANA,ICOARACI,ABRIGO,"-1,3377241","-48,4682825",04:00:00
2021,NOVEMBRO,CARANANDUBA,MOSQUEIRO,HABITACAO COLETIVA,"-1,0942248","-48,4099249",21:00:00
2021,NOVEMBRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3503735","-48,468877",08:00:00
2021,DEZEMBRO,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3777181","-48,4391089",20:30:00
2021,ABRIL,MARCO,BELEM,CASA COMERCIAL,"-1,4358516","-48,4618163",09:00:00
2021,AGOSTO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3760246","-48,4570499",20:00:00
2021,MAIO,UMARIZAL,BELEM,CONDOMINIO RESIDENCIAL,"-1,4409355","-48,4843235",15:00:00
2021,JANEIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4709166","-48,4541203",19:00:00
2021,MARCO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4725266","-48,4886199",18:30:00
2021,SETEMBRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3792479","-48,483298",06:00:00
2021,OUTUBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,319304","-48,4450537",21:30:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4699926","-48,4547305",18:30:00
2021,OUTUBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4564801","-48,4775314",11:00:00
2021,SETEMBRO,SUCURIJUQUARA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0964856","-48,3863056",10:00:00
2021,SETEMBRO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3593304","-48,4556001",08:30:00
2021,OUTUBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3537694","-48,4443189",22:00:00
2021,OUTUBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4599218","-48,4611104",23:00:00
2021,NOVEMBRO,BRASILIA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2746108","-48,475649",10:45:00
2021,NOVEMBRO,PARACURI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3151906","-48,4812297",13:30:00
2021,DEZEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4640015","-48,4708872",19:00:00
2021,AGOSTO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3474511","-48,4473833",15:30:00
2021,AGOSTO,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0948782","-48,4098509",21:00:00
2021,NOVEMBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,2991227","-48,4610179",20:00:00
2021,MAIO,CAMPINA DE ICOARACI,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,2966452","-48,4649721",15:00:00
2021,AGOSTO,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4380775","-48,4868834",12:30:00
2021,NOVEMBRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3077355","-48,4681828",15:30:00
2021,NOVEMBRO,MARACAJA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1646224","-48,4641404",00:30:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4689835","-48,4585392",19:00:00
2021,SETEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3347216","-48,4503549",20:30:00
2021,JULHO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,433074","-48,4799158",17:00:00
2021,JULHO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4127793","-48,4787877",23:00:00
2021,JUNHO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4358516","-48,4618163",10:00:00
2021,JUNHO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3020281644708","-48,474846620515",11:15:00
2021,DEZEMBRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4106462","-48,4679796",19:00:00
2021,NOVEMBRO,BRASILIA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2746108","-48,475649",11:15:00
2021,SETEMBRO,UMARIZAL,BELEM,VIA PUBLICA,"-1,4380775","-48,4868834",19:00:00
2021,DEZEMBRO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4316011","-48,4512246",10:00:00
2021,DEZEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4640015","-48,4708872",19:00:00
2021,JANEIRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4346219","-48,4773349",17:50:00
2021,JANEIRO,PRAIA GRANDE,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1482825","-48,4665567",10:30:00
2021,NOVEMBRO,SAO BRAS,BELEM,ESTABELECIMENTO DE ENSINO,"-1,445891","-48,4667934",11:30:00
2021,JUNHO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3202732","-48,4548275",18:00:00
2021,JANEIRO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,472288","-48,4831006",21:50:00
2021,JANEIRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4287278","-48,4866284",14:10:00
2021,FEVEREIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3955722","-48,451501",11:30:00
2021,AGOSTO,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3764016","-48,4326527",23:00:00
2021,ABRIL,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4146901","-48,4930665",15:30:00
2021,MAIO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3421036","-48,4601376",12:00:00
2021,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4675427","-48,4624037",09:05:00
2021,MAIO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3774411","-48,4482651",16:40:00
2021,JUNHO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4269892","-48,4709057",10:00:00
2021,JUNHO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4554559","-48,4521573",19:00:00
2021,JUNHO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3066955","-48,4730524",20:00:00
2021,MAIO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4711214","-48,474825",12:00:00
2021,MAIO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3377241","-48,4682825",19:00:00
2021,MAIO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4610391","-48,4640859",09:30:00
2021,JUNHO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3246131","-48,462173",16:00:00
2021,MAIO,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2923107","-48,4777926",15:00:00
2021,MARCO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4062446","-48,4462821",10:00:00
