ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,DEZEMBRO,TER,REDUTO,BELEM,CASA COMERCIAL,"-1,4445591","-48,4895824",12:30:00
2019,JANEIRO,SAB,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3622906","-48,4638457",04:00:00
2019,JANEIRO,TER,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3057919","-48,4873234",08:30:00
2019,JANEIRO,TER,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3774146","-48,4819978",11:00:00
2019,JANEIRO,TER,AGULHA,ICOARACI,TRANSPORTE,"-1,3077013","-48,4689704",11:10:00
2019,JANEIRO,SEG,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3006203","-48,4580098",18:00:00
2019,MARCO,DOM,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3004004","-48,4609002",19:00:00
2019,MARCO,SEG,COTIJUBA,ICOARACI,"CAFE, BAR, RESTAURANTE","-1,1221515","-48,4320099",04:00:00
2019,MARCO,SEG,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2991227","-48,4610179",07:30:00
2019,MARCO,SAB,AGULHA,ICOARACI,OUTROS,"-1,3101097","-48,4585109",01:00:00
2019,MARCO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4613798","-48,4599482",13:00:00
2019,ABRIL,TER,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3021109","-48,4833374",17:30:00
2019,ABRIL,QUA,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,307848","-48,4718912",17:30:00
2019,ABRIL,QUI,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2987713","-48,4720526",03:00:00
2019,MARCO,QUA,COTIJUBA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2137755","-48,5359553",08:30:00
2019,MAIO,DOM,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2955629","-48,4632276",14:30:00
2019,MAIO,SAB,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3515444","-48,4640916",23:30:00
2019,MAIO,DOM,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3495583","-48,4233498",21:00:00
2019,MAIO,SAB,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3542163","-48,4395872",03:15:00
2019,JULHO,SAB,CREMACAO,BELEM,VIA PUBLICA,"-1,4701309","-48,4731707",08:00:00
2019,MAIO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",07:30:00
2019,JUNHO,SEG,CAMPINA DE ICOARACI,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,2961813","-48,4695551",13:30:00
2019,JUNHO,SAB,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3455756","-48,4646471",21:00:00
2019,JUNHO,SEG,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2938977","-48,4669556",21:05:00
2019,JUNHO,SEG,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3057919","-48,4873234",08:30:00
2019,JULHO,TER,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2922926","-48,4670278",05:05:00
2019,JULHO,SEG,TENONE,ICOARACI,VIA PUBLICA,"-1,3184982","-48,4524588",08:30:00
2019,JULHO,SEG,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3963108","-48,4347662",16:05:00
2019,JULHO,SEG,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3033112","-48,4892492",05:05:00
2019,AGOSTO,DOM,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3025523","-48,4846015",12:11:00
2019,AGOSTO,TER,COTIJUBA,ICOARACI,"CAFE, BAR, RESTAURANTE","-1,3364982","-48,4595809",04:00:00
2019,AGOSTO,SEX,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3058455","-48,4733463",03:00:00
2019,AGOSTO,SEG,COTIJUBA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,3364982","-48,4595809",07:30:00
2019,SETEMBRO,QUA,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3081719","-48,4596712",13:05:00
2019,AGOSTO,QUA,AGULHA,ICOARACI,VIA PUBLICA,"-1,3077013","-48,4689704",15:30:00
2019,SETEMBRO,DOM,PARQUE GUAJARA,ICOARACI,CASA COMERCIAL,"-1,321894","-48,4504714",08:00:00
2019,FEVEREIRO,DOM,MARCO,BELEM,VIA PUBLICA,"-1,4348932","-48,4672858",14:10:00
2019,SETEMBRO,TER,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,2930869","-48,4840325",17:35:00
2019,SETEMBRO,TER,PARACURI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3142468","-48,476896",03:45:00
2019,SETEMBRO,QUI,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3515444","-48,4640916",08:30:00
2019,SETEMBRO,QUA,CAMPINA DE ICOARACI,ICOARACI,LOGRADORO PUBLICO,"-1,2938977","-48,4669556",08:05:00
2019,SETEMBRO,TER,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3622906","-48,4638457",18:30:00
2019,SETEMBRO,TER,CAMPINA,BELEM,EDIFICIO PUBLICO,"-1,4526544","-48,4989212",10:30:00
2019,SETEMBRO,QUA,AGULHA,ICOARACI,VIA PUBLICA,"-1,30604","-48,4729104",09:05:00
2019,SETEMBRO,QUI,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2966452","-48,4649721",08:30:00
2019,SETEMBRO,TER,COTIJUBA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,149517","-48,4633238",03:00:00
2019,JULHO,SEX,CANUDOS,BELEM,VIA PUBLICA,"-1,4506575","-48,4611906",15:30:00
