ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,MAIO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,,,15:30:00
2019,MARCO,DOM,GUAMA,BELEM,VIA PUBLICA,,,04:00:00
2019,JUNHO,QUA,COQUEIRO BELEM,BELEM,VIA PUBLICA,,,06:45:00
2019,MARCO,TER,AGULHA,ICOARACI,TRANSPORTE,,,14:00:00
2019,MAIO,TER,UMARIZAL,BELEM,VIA PUBLICA,,,19:30:00
2019,JUNHO,QUI,BENGUI,BELEM,VIA PUBLICA,,,18:00:00
2019,JUNHO,SAB,BENGUI,BELEM,VIA PUBLICA,,,19:40:00
2019,JUNHO,TER,SAO BRAS,BELEM,VIA PUBLICA,,,15:00:00
2019,MAIO,QUA,GUAMA,BELEM,VIA PUBLICA,,,08:00:00
2019,ABRIL,QUA,SAO BRAS,BELEM,VIA PUBLICA,,,16:30:00
2019,MAIO,SEG,PRATINHA,ICOARACI,VIA PUBLICA,,,19:30:00
2019,MAIO,DOM,MARAMBAIA,BELEM,VIA PUBLICA,,,15:00:00
2019,ABRIL,SAB,NAZARE,BELEM,VIA PUBLICA,,,16:30:00
2019,JUNHO,QUI,MARCO,BELEM,VIA PUBLICA,,,06:30:00
2019,MARCO,SEG,GUAMA,BELEM,VIA PUBLICA,,,19:30:00
2019,JUNHO,DOM,CRUZEIRO,ICOARACI,VIA PUBLICA,,,18:00:00
2019,JUNHO,QUA,GUAMA,BELEM,VIA PUBLICA,"-1,4655167","-48,4687079",13:00:00
2019,JUNHO,QUI,BARREIRO,BELEM,VIA PUBLICA,,,14:00:00
2019,JUNHO,SEG,BENGUI,BELEM,VIA PUBLICA,,,20:00:00
2019,JULHO,SEG,UMARIZAL,BELEM,CASA COMERCIAL,,,12:40:00
2019,MARCO,SAB,FATIMA,BELEM,VIA PUBLICA,,,16:00:00
2019,JUNHO,SEG,SAO BRAS,BELEM,VIA PUBLICA,"-1,4390939","-48,4610921",11:30:00
2019,ABRIL,QUI,NAZARE,BELEM,ESTABELECIMENTO DE ENSINO,,,19:00:00
2019,MAIO,QUA,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4001142","-48,4758014",22:00:00
2019,MAIO,DOM,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4017055","-48,4544588",01:00:00
2019,ABRIL,SAB,GUAMA,BELEM,VIA PUBLICA,,,05:10:00
2019,ABRIL,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4059187","-48,4678726",20:30:00
2019,MAIO,TER,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4035563","-48,4749612",06:50:00
2019,MAIO,SEG,MANGUEIRAO,BELEM,TRANSPORTE ,"-1,3785112","-48,4452235",19:00:00
2019,JUNHO,QUA,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4011209","-48,4506889",15:20:00
2019,JUNHO,DOM,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3962065","-48,4741404",18:30:00
2019,JUNHO,SEG,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3993109","-48,4752708",13:50:00
2019,JUNHO,TER,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4221172","-48,475524",14:40:00
2019,JUNHO,QUA,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",20:00:00
2019,JUNHO,QUA,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",19:30:00
2019,JUNHO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4018031","-48,4426182",06:20:00
2019,JULHO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4047196","-48,44867",03:00:00
2019,MAIO,SEX,PEDREIRA,BELEM,TRANSPORTE,"-1,4263724","-48,4711704",06:30:00
2019,JUNHO,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,4263724","-48,4711704",16:30:00
2019,JUNHO,TER,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3998735","-48,4301004",22:30:00
2019,JUNHO,QUI,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,25885","-48,4647843",19:30:00
2019,MAIO,SEX,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4067991","-48,4386573",10:30:00
2019,ABRIL,DOM,SAO BRAS,BELEM,VIA PUBLICA,"-1,4502983","-48,4709226",13:30:00
2019,JUNHO,QUA,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4005755","-48,4425856",13:00:00
2019,JUNHO,QUA,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3820026","-48,4554458",05:45:00
2019,JUNHO,SEX,BENGUI,BELEM,VIA PUBLICA,"-1,3764237","-48,4591792",19:30:00
2019,JUNHO,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",15:30:00
2019,MAIO,QUI,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4585575","-48,503213",13:00:00
2019,JUNHO,TER,SAO BRAS,BELEM,VIA PUBLICA,"-1,4518221","-48,4745785",09:40:00
2019,ABRIL,QUA,SACRAMENTA,BELEM,VIA PUBLICA,,,06:30:00
2019,ABRIL,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4190834","-48,4800355",11:15:00
2019,MARCO,SEG,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,,,19:00:00
2019,FEVEREIRO,TER,PONTA GROSSA,ICOARACI,VIA PUBLICA,,,12:00:00
2019,JULHO,QUI,SACRAMENTA,BELEM,POSTO DE GASOLINA,"-1,4057696","-48,4720532",16:00:00
2019,ABRIL,QUI,BATISTA CAMPOS,BELEM,VIA PUBLICA,,,21:30:00
2019,ABRIL,SAB,PEDREIRA,BELEM,VIA PUBLICA,,,10:00:00
2019,ABRIL,SAB,TAPANA,ICOARACI,VIA PUBLICA,,,14:38:00
2019,ABRIL,TER,NAZARE,BELEM,VIA PUBLICA,,,21:39:00
2019,ABRIL,SEX,MARCO,BELEM,VIA PUBLICA,,,15:30:00
2019,ABRIL,QUA,CABANAGEM,BELEM,VIA PUBLICA,,,23:15:00
2019,MAIO,SEX,MARCO,BELEM,VIA PUBLICA,,,13:00:00
2019,ABRIL,SAB,VAL-DE-CANS,BELEM,VIA PUBLICA,,,20:30:00
2019,ABRIL,QUI,PONTA GROSSA,ICOARACI,VIA PUBLICA,,,05:00:00
2019,MARCO,SEG,BENGUI,BELEM,VIA PUBLICA,"-1,3750934","-48,4336098",05:00:00
2019,MAIO,QUI,PONTA GROSSA,ICOARACI,VIA PUBLICA,,,11:40:00
2019,ABRIL,QUI,FATIMA,BELEM,VIA PUBLICA,,,18:30:00
2019,MAIO,QUA,PEDREIRA,BELEM,VIA PUBLICA,,,07:05:00
2019,MAIO,TER,PONTA GROSSA,ICOARACI,OUTROS,,,20:00:00
2019,MAIO,SEG,TELEGRAFO SEM FIO,BELEM,SALAO DE BELEZA ,,,13:00:00
2019,MAIO,TER,CANUDOS,BELEM,VIA PUBLICA,,,03:30:00
2019,MAIO,DOM,JURUNAS,BELEM,VIA PUBLICA,,,14:20:00
2019,MAIO,SEG,TAPANA,ICOARACI,VIA PUBLICA,,,08:00:00
2019,MAIO,DOM,GUAMA,BELEM,TRANSPORTE,,,14:00:00
2019,MAIO,DOM,NAZARE,BELEM,VIA PUBLICA,,,21:40:00
2019,MAIO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,,,20:10:00
2019,MAIO,SEX,PRATINHA,ICOARACI,VIA PUBLICA,,,18:05:00
2019,JUNHO,SAB,CASTANHEIRA,BELEM,TRANSPORTE,,,13:15:00
2019,JUNHO,SAB,BENGUI,BELEM,VIA PUBLICA,,,06:00:00
2019,MAIO,SEG,CURIO-UTINGA,BELEM,OUTROS,,,22:00:00
2019,JUNHO,DOM,PEDREIRA,BELEM,VIA PUBLICA,,,21:00:00
2019,JUNHO,DOM,COQUEIRO BELEM,BELEM,VIA PUBLICA,,,15:05:00
2019,JUNHO,SEG,GUAMA,BELEM,VIA PUBLICA,,,02:00:00
2019,JUNHO,QUI,GUAMA,BELEM,VIA PUBLICA,,,20:00:00
2019,JUNHO,DOM,PONTA GROSSA,ICOARACI,VIA PUBLICA,,,22:00:00
2019,JUNHO,SEG,SAO BRAS,BELEM,VIA PUBLICA,,,16:30:00
2019,JUNHO,SEG,UMARIZAL,BELEM,VIA PUBLICA,,,15:00:00
2019,JUNHO,TER,MANGUEIRAO,BELEM,VIA PUBLICA,,,06:30:00
2019,JUNHO,SEG,JURUNAS,BELEM,VIA PUBLICA,,,13:20:00
2019,JUNHO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,,,18:00:00
2019,MAIO,SEG,CABANAGEM,BELEM,VIA PUBLICA,,,16:00:00
2019,JUNHO,TER,TERRA FIRME,BELEM,VIA PUBLICA,,,14:30:00
2019,JUNHO,SEX,PEDREIRA,BELEM,VIA PUBLICA,,,07:30:00
2019,JUNHO,QUI,MARCO,BELEM,VIA PUBLICA,,,09:48:00
2019,JUNHO,QUI,CAMPINA,BELEM,VIA PUBLICA,,,10:40:00
2019,MAIO,QUI,UMARIZAL,BELEM,VIA PUBLICA,,,20:00:00
2019,JUNHO,SEX,VAL-DE-CANS,BELEM,TRANSPORTE,,,17:30:00
2019,JUNHO,DOM,SAO BRAS,BELEM,VIA PUBLICA,,,20:40:00
2019,JUNHO,DOM,TAPANA,ICOARACI,VIA PUBLICA,,,23:30:00
2019,ABRIL,SEG,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,,,22:00:00
2019,JUNHO,SAB,PEDREIRA,BELEM,VIA PUBLICA,,,07:15:00
2019,JUNHO,SAB,GUAMA,BELEM,TRANSPORTE,,,18:00:00
2019,JUNHO,SAB,TAPANA,ICOARACI,VIA PUBLICA,,,20:00:00
2019,ABRIL,TER,CARANANDUBA,MOSQUEIRO,VIA PUBLICA,"-1,0942248","-48,4099249",21:00:00
2019,ABRIL,TER,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0988758","-48,4048385",19:30:00
2019,MAIO,DOM,UMARIZAL,BELEM,VIA PUBLICA,"-1,439659","-48,4796868",16:30:00
2019,JUNHO,DOM,TAPANA,ICOARACI,VIA PUBLICA,,,20:30:00
2019,MAIO,TER,CASTANHEIRA,BELEM,VIA PUBLICA,,,23:00:00
2019,ABRIL,DOM,CONDOR,BELEM,OUTROS,,,19:00:00
2019,MAIO,QUA,MARCO,BELEM,VIA PUBLICA,"-1,4326653","-48,4638736",15:00:00
2019,MAIO,SAB,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4256801","-48,4829816",06:45:00
2019,JUNHO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4093187","-48,436571",12:00:00
2019,JUNHO,SEX,SOUZA,BELEM,VIA PUBLICA,"-1,406609","-48,4664287",21:00:00
2019,MAIO,TER,MARCO,BELEM,VIA PUBLICA,,,13:20:00
2019,JUNHO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3963108","-48,4347662",07:45:00
2019,MAIO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4752832","-48,465522",20:00:00
2019,JULHO,SEG,SAO BRAS,BELEM,VIA PUBLICA,"-1,4390939","-48,4610921",22:30:00
2019,JUNHO,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4523067","-48,5022614",13:00:00
2019,JUNHO,QUI,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2984575","-48,4816482",07:00:00
2019,ABRIL,QUA,TAPANA,ICOARACI,VIA PUBLICA,,,06:15:00
2019,MARCO,SEX,CIDADE VELHA,BELEM,VIA PUBLICA,,,12:34:00
2019,JUNHO,SEX,MARCO,BELEM,TRANSPORTE,"-1,4316152","-48,4552853",11:30:00
2019,ABRIL,SEG,BATISTA CAMPOS,BELEM,VIA PUBLICA,,,20:00:00
2019,ABRIL,SEX,NAZARE,BELEM,VIA PUBLICA,,,19:00:00
2019,ABRIL,SEG,MANGUEIRAO,BELEM,VIA PUBLICA,,,14:00:00
2019,JUNHO,DOM,JURUNAS,BELEM,VIA PUBLICA,,,19:00:00
2019,JUNHO,DOM,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,,,23:30:00
2019,JUNHO,DOM,MARAMBAIA,BELEM,VIA PUBLICA,,,04:00:00
2019,MAIO,SEG,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,,,20:30:00
2019,JUNHO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,,,06:00:00
2019,MARCO,TER,CREMACAO,BELEM,VIA PUBLICA,,,16:30:00
2019,MAIO,TER,MARCO,BELEM,BOSQUE,"-1,4316152","-48,4552853",12:30:00
2019,MAIO,SAB,VAL-DE-CANS,BELEM,VIA PUBLICA,"-1,3859921","-48,4604399",22:00:00
2019,JUNHO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4039445","-48,4648755",06:40:00
2019,JULHO,SEG,CASTANHEIRA,BELEM,TRANSPORTE,"-1,3963108","-48,4347662",11:00:00
2019,JUNHO,DOM,JURUNAS,BELEM,VIA PUBLICA,"-1,4749243","-48,4949603",19:00:00
2019,JUNHO,SEG,PEDREIRA,BELEM,VIA PUBLICA,"-1,4227261","-48,4704776",20:00:00
2019,ABRIL,SEX,JURUNAS,BELEM,VIA PUBLICA,,,19:00:00
2019,JANEIRO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,,,14:00:00
2019,MAIO,QUI,SAO BRAS,BELEM,VIA PUBLICA,"-1,4390939","-48,4610921",22:00:00
2019,MAIO,SEG,SAO FRANCISCO,MOSQUEIRO,RESIDENCIA PARTICULAR,,,04:15:00
2019,MAIO,QUI,MARCO,BELEM,VIA PUBLICA,"-1,4316152","-48,4552853",10:20:00
2019,MARCO,DOM,COQUEIRO BELEM,BELEM,VIA PUBLICA,,,14:00:00
2019,MARCO,QUI,UMARIZAL,BELEM,VIA PUBLICA,,,09:30:00
2019,MARCO,QUA,MARCO,BELEM,VIA PUBLICA,,,14:35:00
2019,ABRIL,QUA,GUAMA,BELEM,VIA PUBLICA,"-1,4726608","-48,4638872",07:30:00
2019,MARCO,SAB,CAMPINA,BELEM,VIA PUBLICA,"-1,4637279","-48,4865643",17:00:00
2019,ABRIL,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4565321","-48,4518258",12:00:00
2019,JUNHO,SEG,PRATINHA,ICOARACI,TRANSPORTE,,,10:55:00
2019,JUNHO,SEX,SAO BRAS,BELEM,VIA PUBLICA,"-1,4518221","-48,4745785",07:40:00
2019,MARCO,SEG,REDUTO,BELEM,VIA PUBLICA,"-1,4501928","-48,489527",16:30:00
2019,MAIO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4723758","-48,4549603",16:00:00
2019,ABRIL,SEG,CASTANHEIRA,BELEM,VIA PUBLICA,,,11:25:00
2019,MAIO,QUA,SAO BRAS,BELEM,VIA PUBLICA,"-1,4390939","-48,4610921",10:00:00
2019,JUNHO,SEG,SAO BRAS,BELEM,VIA PUBLICA,"-1,4390939","-48,4610921",18:00:00
2019,JUNHO,SEG,CAMPINA,BELEM,VIA PUBLICA,,,04:00:00
2019,JUNHO,TER,SAO BRAS,BELEM,VIA PUBLICA,,,18:30:00
2019,MAIO,QUA,GUAMA,BELEM,VIA PUBLICA,,,10:36:00
2019,MAIO,QUI,TENONE,ICOARACI,TRANSPORTE,"-1,3184982","-48,4524588",15:00:00
2019,ABRIL,QUA,PARQUE VERDE,BELEM,TRANSPORTE ,"-1,3626882","-48,4500286",18:00:00
2019,MAIO,TER,SAO BRAS,BELEM,VIA PUBLICA,"-1,4390939","-48,4610921",14:00:00
2019,MAIO,SAB,CANUDOS,BELEM,VIA PUBLICA,"-1,4533833","-48,4588324",19:00:00
2019,JUNHO,DOM,REDUTO,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",15:00:00
2019,MAIO,SEX,SAO BRAS,BELEM,VIA PUBLICA,,,15:00:00
2019,JUNHO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4672942","-48,4612573",15:00:00
2019,MAIO,DOM,BENGUI,BELEM,VIA PUBLICA,,,15:00:00
2019,MARCO,QUA,GUAMA,BELEM,VIA PUBLICA,"-1,4723758","-48,4549603",19:30:00
2019,ABRIL,SEX,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3963108","-48,4347662",16:00:00
2019,MAIO,SEX,TAPANA,ICOARACI,OUTROS,,,14:00:00
2019,JUNHO,QUA,SOUZA,BELEM,VIA PUBLICA,,,08:00:00
2019,MAIO,SEG,MANGUEIRAO,BELEM,VIA PUBLICA,,,07:00:00
2019,MAIO,TER,PARQUE VERDE,BELEM,VIA PUBLICA,,,19:00:00
2019,JUNHO,QUA,SAO BRAS,BELEM,VIA PUBLICA,,,18:00:00
2019,JUNHO,SEX,MARACANGALHA,BELEM,VIA PUBLICA,,,06:30:00
2019,JUNHO,TER,CASTANHEIRA,BELEM,TRANSPORTE,,,12:30:00
2019,JUNHO,SEX,NAZARE,BELEM,TRANSPORTE,,,12:00:00
2019,ABRIL,QUI,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2926579","-48,4596664",10:30:00
2019,ABRIL,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,4702378","-48,4593613",14:00:00
2019,ABRIL,QUA,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA ,"-1,4330304","-48,4840507",16:20:00
2019,MAIO,TER,MARAMBAIA,BELEM,VIA PUBLICA,,,15:30:00
2019,MAIO,DOM,BENGUI,BELEM,VIA PUBLICA,,,12:40:00
2019,MARCO,QUA,GUAMA,BELEM,TRANSPORTE,,,18:35:00
2019,ABRIL,TER,CANUDOS,BELEM,VIA PUBLICA,,,18:00:00
2019,JUNHO,TER,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",11:00:00
2019,ABRIL,SEX,CANUDOS,BELEM,VIA PUBLICA,,,13:43:00
2019,ABRIL,QUI,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3629211","-48,466352",07:40:00
2019,ABRIL,SEG,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,,,14:05:00
2019,MARCO,SEX,MANGUEIRAO,BELEM,VIA PUBLICA,,,13:00:00
2019,ABRIL,SEG,CONDOR,BELEM,OUTROS,,,22:30:00
2019,ABRIL,QUA,NAZARE,BELEM,VIA PUBLICA,,,13:30:00
2019,ABRIL,TER,BATISTA CAMPOS,BELEM,VIA PUBLICA,,,17:30:00
2019,FEVEREIRO,QUI,JURUNAS,BELEM,VIA PUBLICA,,,17:30:00
2019,ABRIL,TER,GUAMA,BELEM,VIA PUBLICA,,,19:15:00
2019,ABRIL,QUI,MARCO,BELEM,VIA PUBLICA,,,16:00:00
2019,ABRIL,QUA,JURUNAS,BELEM,VIA PUBLICA ,,,17:00:00
2019,ABRIL,QUI,CASTANHEIRA,BELEM,VIA PUBLICA,,,10:00:00
2019,JUNHO,SAB,MARCO,BELEM,TRANSPORTE,,,19:00:00
2019,ABRIL,SEG,CANUDOS,BELEM,TRANSPORTE,,,21:30:00
2019,JUNHO,QUI,CONDOR,BELEM,VIA PUBLICA,,,12:30:00
2019,JULHO,TER,BARREIRO,BELEM,VIA PUBLICA,"-1,4150568","-48,493041",06:00:00
2019,MAIO,SEX,VAL-DE-CANS,BELEM,VIA PUBLICA,,,11:20:00
2019,ABRIL,DOM,SACRAMENTA,BELEM,TRANSPORTE,"-1,4219472","-48,4584414",09:30:00
2019,MAIO,TER,JURUNAS,BELEM,VIA PUBLICA,"-1,4659637","-48,4899762",13:25:00
2019,JUNHO,QUI,VAL-DE-CANS,BELEM,VIA PUBLICA,"-1,3963274","-48,4762786",23:00:00
2019,JUNHO,TER,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3503735","-48,468877",17:20:00
2019,JUNHO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4243658","-48,4695777",04:30:00
2019,JUNHO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4367277","-48,4759952",05:30:00
2019,MAIO,QUA,SAO BRAS,BELEM,VIA PUBLICA,"-1,4493441","-48,4670556",10:30:00
2019,MAIO,QUA,JURUNAS,BELEM,VIA PUBLICA,"-1,4749243","-48,4949603",08:30:00
2019,MAIO,SEX,CREMACAO,BELEM,VIA PUBLICA,"-1,4695103","-48,491272",10:00:00
2019,MAIO,SAB,JURUNAS,BELEM,TRANSPORTE,"-1,4672523","-48,4874477",20:30:00
2019,ABRIL,TER,JURUNAS,BELEM,VIA PUBLICA,"-1,4693695","-48,4863504",20:00:00
2019,ABRIL,QUA,SAO BRAS,BELEM,VIA PUBLICA,"-1,4529199","-48,470644",10:00:00
2019,JUNHO,DOM,SAO BRAS,BELEM,VIA PUBLICA,"-1,4485029","-48,4774662",20:00:00
2019,JUNHO,TER,SOUZA,BELEM,VIA PUBLICA,"-1,4274526","-48,4524073",11:30:00
2019,ABRIL,DOM,SAO BRAS,BELEM,VIA PUBLICA,"-1,4564746","-48,4739627",16:00:00
2019,ABRIL,SEG,REDUTO,BELEM,VIA PUBLICA,"-1,4514035","-48,4937309",12:45:00
2019,MAIO,QUI,UMARIZAL,BELEM,VIA PUBLICA,"-1,4436202","-48,4899288",00:00:00
2019,MAIO,DOM,PEDREIRA,BELEM,VIA PUBLICA,"-1,428569","-48,4739577",01:00:00
2019,FEVEREIRO,SEG,MANGUEIRAO,BELEM,TRANSPORTE,"-1,3785112","-48,4452235",19:00:00
2019,JUNHO,SEG,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4546227","-48,4481871",08:30:00
2019,JUNHO,QUA,MARCO,BELEM,VIA PUBLICA,"-1,4441608","-48,4571009",12:15:00
2019,JUNHO,SEG,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,42873","-48,4504152",06:00:00
2019,MARCO,SEG,CAMPINA,BELEM,VIA PUBLICA,"-1,4523122","-48,4965326",11:30:00
2019,JULHO,TER,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,4313136","-48,4505918",14:40:00
2019,MAIO,SAB,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2966452","-48,4649721",15:30:00
2019,ABRIL,DOM,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,345306","-48,4479775",19:40:00
2019,JUNHO,QUI,BENGUI,BELEM,VIA PUBLICA,,,20:10:00
2019,JUNHO,DOM,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3622906","-48,4638457",06:00:00
2019,ABRIL,QUA,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3029882","-48,4841267",06:30:00
2019,JUNHO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4547658","-48,4464829",13:00:00
2019,ABRIL,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,428569","-48,4739577",23:30:00
2019,MAIO,SEX,PEDREIRA,BELEM,VIA PUBLICA,"-1,4301293","-48,466136",05:40:00
2019,MAIO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4207501","-48,4642983",21:30:00
2019,ABRIL,TER,UMARIZAL,BELEM,VIA PUBLICA,"-1,4422239","-48,4802578",08:30:00
2019,MAIO,QUA,PEDREIRA,BELEM,VIA PUBLICA,"-1,434701","-48,4675376",06:00:00
2019,JUNHO,TER,MARCO,BELEM,VIA PUBLICA,"-1,4358516","-48,4618163",16:00:00
2019,JUNHO,TER,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3991184","-48,4812179",20:30:00
2019,JUNHO,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,4263724","-48,4711704",00:00:00
2019,MAIO,SAB,BENGUI,BELEM,VIA PUBLICA,,,15:00:00
2019,JUNHO,SEG,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3027685","-48,4841586",14:30:00
2019,JUNHO,SAB,COQUEIRO BELEM,BELEM,VIA PUBLICA,,,12:43:00
2019,JUNHO,DOM,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,,,19:30:00
2019,ABRIL,SEX,PEDREIRA,BELEM,VIA PUBLICA,,,21:45:00
2019,MAIO,QUI,PEDREIRA,BELEM,VIA PUBLICA,,,08:00:00
2019,JUNHO,DOM,CONDOR,BELEM,VIA PUBLICA,,,05:40:00
2019,MAIO,QUA,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,3224756","-48,4525247",05:00:00
2019,JUNHO,TER,MARCO,BELEM,VIA PUBLICA,,,19:00:00
2019,MAIO,QUA,PEDREIRA,BELEM,VIA PUBLICA,"-1,4248567","-48,4712778",09:45:00
2019,JULHO,SEG,JURUNAS,BELEM,VIA PUBLICA,"-1,47048838","-48,49475205",21:10:00
2019,ABRIL,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4132476","-48,4743087",17:30:00
2019,JUNHO,SAB,GUAMA,BELEM,VIA PUBLICA,,,13:00:00
2019,AGOSTO,DOM,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4260552","-48,4873321",05:00:00
2019,MAIO,TER,MANGUEIRAO,BELEM,POSTO DE GASOLINA,"-1,3785112","-48,4452235",01:50:00
2019,JUNHO,SEX,PONTA GROSSA,ICOARACI,VIA PUBLICA,,,17:55:00
2019,ABRIL,SEG,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3033112","-48,4892492",09:00:00
2019,ABRIL,QUA,MARCO,BELEM,VIA PUBLICA,"-1,4358516","-48,4618163",09:30:00
2019,MAIO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4547658","-48,4464829",18:30:00
2019,JUNHO,QUI,AGULHA,ICOARACI,VIA PUBLICA,,,12:27:00
2019,JUNHO,QUI,PEDREIRA,BELEM,VIA PUBLICA,"-1,429088","-48,4698918",20:50:00
2019,JUNHO,SEG,GUAMA,BELEM,VIA PUBLICA,,,13:00:00
2019,JUNHO,TER,SOUZA,BELEM,TRANSPORTE,"-1,4274526","-48,4524073",16:00:00
2019,ABRIL,SEX,GUAMA,BELEM,VIA PUBLICA,,,13:20:00
2019,ABRIL,QUI,JURUNAS,BELEM,OUTROS,"-1,4701909","-48,4868911",11:27:00
2019,JULHO,QUI,TENONE,ICOARACI,VIA PUBLICA,"-1,3185105","-48,436132",13:00:00
2019,MARCO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,467935757","-48,49496663",16:30:00
2019,MAIO,SEG,MANGUEIRAO,BELEM,TRANSPORTE,,,17:50:00
2019,JULHO,TER,VAL-DE-CANS,BELEM,VIA PUBLICA,"-1,3963274","-48,4762786",09:30:00
2019,MAIO,QUA,UMARIZAL,BELEM,VIA PUBLICA,,,22:00:00
2019,JUNHO,QUI,BENGUI,BELEM,VIA PUBLICA,,,10:15:00
2019,MAIO,SEG,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,,,06:30:00
2019,JULHO,SEG,JURUNAS,BELEM,VIA PUBLICA,,,09:30:00
2019,MAIO,SEG,PEDREIRA,BELEM,VIA PUBLICA,,,14:00:00
2019,MAIO,SAB,BARREIRO,BELEM,VIA PUBLICA,,,12:00:00
2019,ABRIL,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4533374","-48,4970613",19:35:00
2019,JUNHO,QUA,NAZARE,BELEM,VIA PUBLICA,"-1,4554916","-48,4780446",19:00:00
2019,MAIO,SEX,CASTANHEIRA,BELEM,TRANSPORTE,,,12:00:00
2019,ABRIL,TER,CASTANHEIRA,BELEM,TRANSPORTE,,,18:30:00
2019,JUNHO,DOM,CIDADE VELHA,BELEM,VIA PUBLICA,,,20:20:00
2019,MAIO,SEX,PARACURI,ICOARACI,VIA PUBLICA,,,06:31:00
2019,MAIO,SEG,PRATINHA,ICOARACI,VIA PUBLICA,,,21:40:00
