ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,FEVEREIRO,SEG,AGUA BOA,OUTEIRO,VIA PUBLICA,-1.3246131,-48.462173,15:40:00
2020,JANEIRO,QUI,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3561498","-48,458679",22:00:00
2020,OUTUBRO,SEX,CAMPINA,BELEM,VIA PUBLICA,"-1,4538789","-48,5033061",10:20:00
2020,DEZEMBRO,TER,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3039813","-48,4776352",15:00:00
2020,JANEIRO,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,413744381","-48,47606564",18:00:00
2020,AGOSTO,QUA,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4086694","-48,4372536",17:30:00
2020,AGOSTO,QUA,CONDOR,BELEM,VIA PUBLICA,"-1,4741157","-48,4746933",02:00:00
2020,AGOSTO,SAB,CABANAGEM,BELEM,VIA PUBLICA,"-1,3621136","-48,4360216",15:30:00
2020,AGOSTO,SEX,UMARIZAL,BELEM,VIA PUBLICA,"-1,4406738","-48,4872478",17:00:00
2020,AGOSTO,SAB,TAPANA,ICOARACI,CASA COMERCIAL,"-1,3613289","-48,4696445",18:30:00
2020,AGOSTO,SEX,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4741878","-48,4889347",11:00:00
2020,AGOSTO,SEX,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3017625","-48,4651346",21:00:00
2020,AGOSTO,QUA,CONDOR,BELEM,VIA PUBLICA,"-1,472312","-48,481305",14:50:00
2020,AGOSTO,SAB,TAPANA,ICOARACI,VIA PUBLICA,"-1,3224756","-48,4525247",23:00:00
2020,AGOSTO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4091803","-48,438745",20:30:00
2020,AGOSTO,QUA,VILA,MOSQUEIRO,VIA PUBLICA,"-1,1649674","-48,470481",00:40:00
2020,AGOSTO,TER,JURUNAS,BELEM,VIA PUBLICA,"-1,4658664","-48,4953723",18:00:00
2020,AGOSTO,TER,NAZARE,BELEM,VIA PUBLICA,"-1,4481494","-48,4817205",01:00:00
2020,AGOSTO,SEG,NAZARE,BELEM,VIA PUBLICA,"-1,4529831","-48,4810646",15:40:00
2020,NOVEMBRO,SEG,BATISTA CAMPOS,BELEM,VIA PUBLICA,"-1,4578062","-48,4872636",19:30:00
2020,JANEIRO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,456309485","-48,45453501",21:15:00
2020,DEZEMBRO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4054125","-48,4429788",19:00:00
2020,MARCO,SEG,BENGUI,BELEM,VIA PUBLICA,-1.3747525,-48.4632821,17:00:00
2020,JUNHO,QUA,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4570997","-48,4494405",18:00:00
2020,AGOSTO,DOM,GUAMA,BELEM,VIA PUBLICA,"-1,4653292","-48,4564909",01:30:00
2020,DEZEMBRO,DOM,CONDOR,BELEM,VIA PUBLICA,"-1,4713209","-48,4731706",13:00:00
2020,DEZEMBRO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4190834","-48,4800355",17:30:00
2020,JUNHO,SEG,CIDADE VELHA,BELEM,RESIDENCIA PARTICULAR,"-1,4576033","-48,503255",17:00:00
2020,MARCO,QUA,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,-1.4335379,-48.4681839,11:30:00
2020,AGOSTO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4568982","-48,4514088",16:30:00
2020,DEZEMBRO,SAB,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3662995","-48,4769942",16:00:00
2020,AGOSTO,SEX,CONDOR,BELEM,VIA PUBLICA,"-1,4685237","-48,4766784",22:20:00
2020,JUNHO,TER,PARACURI,ICOARACI,VIA PUBLICA,"-1,3132418","-48,4774748",18:50:00
2020,MAIO,SEX,CONDOR,BELEM,HABITACAO COLETIVA,"-1,4709894","-48,4793995",19:30:00
2020,FEVEREIRO,SEX,CREMACAO,BELEM,RESIDENCIA PARTICULAR,-1.4695103,-48.491272,15:00:00
2020,MAIO,DOM,JURUNAS,BELEM,VIA PUBLICA,"-1,4755598","-48,4894678",18:00:00
2020,JULHO,SAB,CARUARA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0889958","-48,3976854",17:40:00
2020,FEVEREIRO,SAB,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4559662","-48,4517817",12:00:00
2020,JULHO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,3699205","-48,4309208",15:20:00
2020,JUNHO,SAB,GUAMA,BELEM,VIA PUBLICA,"-1,4656499","-48,4714028",15:30:00
2020,MAIO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4627205","-48,458593",19:30:00
2020,MAIO,QUI,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3042457","-48,4793392",18:10:00
2020,JANEIRO,QUA,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3519665","-48,4372699",17:00:00
2020,FEVEREIRO,SEX,AGULHA,ICOARACI,VIA PUBLICA,-1.3077355,-48.4681828,02:00:00
2020,JANEIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3300986","-48,4706271",00:30:00
2020,ABRIL,SEX,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4039445","-48,4648755",16:30:00
2020,ABRIL,DOM,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4399242","-48,4776266",16:30:00
2020,AGOSTO,QUA,PARACURI,ICOARACI,VIA PUBLICA,"-1,315117","-48,4768041",17:00:00
2020,JUNHO,SAB,JURUNAS,BELEM,VIA PUBLICA,"-1,4683739","-48,4997892",00:50:00
2020,AGOSTO,DOM,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2940025","-48,4636168",17:30:00
2020,DEZEMBRO,SEX,SAO BRAS,BELEM,VIA PUBLICA,"-1,4485029","-48,4774662",12:00:00
2020,JUNHO,QUI,CONDOR,BELEM,VIA PUBLICA,"-1,4692107","-48,482806",21:00:00
2020,MAIO,QUA,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4600931","-48,4508635",23:15:00
2020,AGOSTO,TER,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,34123","-48,4734701",17:30:00
2020,JULHO,QUA,BENGUI,BELEM,VIA PUBLICA,"-1,378347516","-48,463985443",14:15:00
2020,MARCO,QUI,PEDREIRA,BELEM,VIA PUBLICA,-1.4335379,-48.4681839,17:40:00
2020,JULHO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4648412","-48,455453",21:15:00
2020,NOVEMBRO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4053772","-48,4473586",20:00:00
2020,FEVEREIRO,SEX,GUAMA,BELEM,VIA PUBLICA,-1.4651534,-48.4549256,18:10:00
2020,JUNHO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4302445","-48,4660556",21:00:00
2020,ABRIL,QUI,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3663553","-48,4444989",17:30:00
2020,JULHO,TER,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4604748","-48,4539398",07:50:00
2020,FEVEREIRO,DOM,MARAMBAIA,BELEM,VIA PUBLICA,-1.3974533,-48.4424895,04:00:00
2020,AGOSTO,DOM,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3717649","-48,4404288",11:30:00
2020,AGOSTO,QUI,PEDREIRA,BELEM,VIA PUBLICA,"-1,4196265","-48,4760915",00:45:00
2020,MAIO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3394667","-48,4682766",16:30:00
2020,JUNHO,SAB,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4693695","-48,4863504",11:30:00
2020,OUTUBRO,TER,CREMACAO,BELEM,VIA PUBLICA,"-1,4612807","-48,4762267",20:30:00
2020,SETEMBRO,TER,PARACURI,ICOARACI,VIA PUBLICA,"-1,3151229","-48,481147",19:30:00
2020,OUTUBRO,QUI,TAPANA,ICOARACI,VIA PUBLICA,"-1,3487632","-48,4666236",00:05:00
2020,OUTUBRO,QUI,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2997407","-48,44716",11:30:00
2020,MARCO,SEX,CONDOR,BELEM,HABITACAO COLETIVA,"-1,4694486","-48,4776504",18:00:00
2020,MARCO,TER,MARAMBAIA,BELEM,VIA PUBLICA,-1.3756388,-48.4671489,19:50:00
2020,MARCO,SAB,SAO FRANCISCO,MOSQUEIRO,VIA PUBLICA,-1.4039116,-48.4367041,11:00:00
2020,JULHO,QUI,BRASILIA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2632343","-48,4732511",19:00:00
2020,JULHO,QUI,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605757","-48,458125",20:00:00
2020,OUTUBRO,QUI,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2938977","-48,4669556",20:00:00
2020,ABRIL,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,4263724","-48,4711704",21:40:00
2020,DEZEMBRO,SEG,CONDOR,BELEM,VIA PUBLICA,"-1,4738685","-48,472226",19:30:00
2020,DEZEMBRO,QUI,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,2930869","-48,4840325",15:40:00
2020,DEZEMBRO,QUI,CABANAGEM,BELEM,VIA PUBLICA,"-1,3701139","-48,4316346",17:30:00
2020,OUTUBRO,SEX,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2645248","-48,4619067",10:50:00
2020,OUTUBRO,QUI,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,307848","-48,4718912",22:30:00
2020,FEVEREIRO,SAB,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,-1.3827453,-48.456427,23:15:00
2020,OUTUBRO,QUI,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4184536","-48,476175",17:40:00
2020,DEZEMBRO,QUI,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3224756","-48,4525247",18:00:00
2020,SETEMBRO,QUI,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3252122","-48,4682063",17:40:00
2020,OUTUBRO,SEG,UMARIZAL,BELEM,VIA PUBLICA,"-1,442961","-48,4785125",09:00:00
2020,DEZEMBRO,SEX,CHAPEU VIRADO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1339439","-48,4557544",08:30:00
2020,DEZEMBRO,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,355623484","-48,460205078",12:10:00
2020,DEZEMBRO,SEX,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3027685","-48,4841586",21:40:00
2020,MARCO,QUA,PONTA GROSSA,ICOARACI,VIA PUBLICA,-1.311381,-48.480927,13:30:00
2020,OUTUBRO,QUI,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4540855","-48,5041161",22:00:00
2020,NOVEMBRO,TER,AGULHA,ICOARACI,VIA PUBLICA,"-1,3031907","-48,4681432",12:20:00
2020,MAIO,TER,GUAMA,BELEM,VIA PUBLICA,"-1,4524122","-48,4598343",20:30:00
2020,NOVEMBRO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4057696","-48,4720532",21:00:00
2020,JANEIRO,SEX,SAO CLEMENTE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3982565","-48,4361577",18:40:00
2020,JANEIRO,SAB,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4017055","-48,4544588",21:00:00
2020,NOVEMBRO,SEX,BAIA DO SOL,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,4019342","-48,4472431",22:30:00
2020,ABRIL,QUI,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2988819","-48,4764063",18:00:00
2020,NOVEMBRO,TER,TELEGRAFO SEM FIO,BELEM,OUTROS,"-1,4287278","-48,4866284",09:00:00
2020,NOVEMBRO,TER,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3555131","-48,4476544",14:00:00
2020,NOVEMBRO,QUI,JURUNAS,BELEM,VIA PUBLICA,"-1,47275","-48,4853539",19:30:00
2020,DEZEMBRO,QUA,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,"-1,302436","-48,461081",17:40:00
2020,NOVEMBRO,SEG,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3617234","-48,4678773",06:30:00
2020,MAIO,QUI,SAO BRAS,BELEM,RESIDENCIA PARTICULAR,"-1,4487035","-48,4582444",18:30:00
2020,FEVEREIRO,QUI,MARACANGALHA,BELEM,VIA PUBLICA,-1.4035563,-48.4749612,17:30:00
2020,JANEIRO,SEX,SAO BRAS,BELEM,VIA PUBLICA,"-1,447894","-48,4628953",00:10:00
2020,JANEIRO,TER,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4554559","-48,4521573",15:00:00
2020,ABRIL,QUI,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,"-1,302436","-48,461081",03:30:00
2020,MARCO,SEG,SAO BRAS,BELEM,VIA PUBLICA,-1.4390939,-48.4610921,20:20:00
2020,MARCO,SAB,FATIMA,BELEM,VIA PUBLICA,-1.4404131,-48.4737773,23:55:00
2020,DEZEMBRO,QUI,CONDOR,BELEM,VIA PUBLICA,"-1,4694486","-48,4776504",17:30:00
2020,MARCO,QUI,CIDADE VELHA,BELEM,VIA PUBLICA,-1.4540855,-48.5041161,19:30:00
2020,JANEIRO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4554559","-48,4521573",20:30:00
2020,JANEIRO,SAB,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4738741","-48,4722505",15:00:00
2020,ABRIL,QUA,AGULHA,ICOARACI,VIA PUBLICA,"-1,3064894","-48,4758074",12:00:00
2020,JULHO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4053772","-48,4473586",22:40:00
2020,JUNHO,QUI,PARQUE GUAJARA,ICOARACI,OUTROS,"-1,3265633","-48,4526999",11:30:00
2020,JUNHO,TER,TAPANA,ICOARACI,VIA PUBLICA,"-1,3440724","-48,4573228",19:45:00
2020,JUNHO,TER,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2930971003995","-48,470835659",03:40:00
2020,MAIO,TER,PARACURI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3131598","-48,4851686",15:55:00
2020,JUNHO,SEG,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3394667","-48,4682766",16:00:00
2020,JANEIRO,SAB,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4399931","-48,4703667",21:15:00
2020,ABRIL,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4190834","-48,4800355",21:00:00
2020,DEZEMBRO,SAB,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2954015","-48,458374",17:50:00
2020,JUNHO,QUA,CONDOR,BELEM,VIA PUBLICA,"-1,4716091","-48,4835568",19:20:00
2020,ABRIL,SAB,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4256801","-48,4829816",03:00:00
2020,ABRIL,SEG,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",19:30:00
2020,JUNHO,QUI,CONDOR,BELEM,VIA PUBLICA,"-1,4675271","-48,4733114",21:00:00
2020,JULHO,QUA,GUAMA,BELEM,VIA PUBLICA,"-1,4627205","-48,458593",18:00:00
2020,JULHO,DOM,CONDOR,BELEM,VIA PUBLICA,"-1,472288","-48,4831006",23:33:00
2020,JANEIRO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,45681894","-48,4533602",16:50:00
2020,MARCO,QUA,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4678039","-48,4862355",21:00:00
2020,MAIO,QUI,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,472288","-48,4831006",15:40:00
2020,MAIO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4616825","-48,4513447",17:00:00
2020,ABRIL,DOM,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4609321151618","-48,452196121216",10:00:00
2020,DEZEMBRO,DOM,GUAMA,BELEM,VIA PUBLICA,"-1,4638866","-48,4632953",17:00:00
2020,NOVEMBRO,QUA,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4254228","-48,4799807",11:00:00
2020,MAIO,SAB,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4682618","-48,4928295",13:15:00
2020,MAIO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4716031","-48,4626172",19:30:00
2020,JANEIRO,SEG,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4277245","-48,4892042",18:30:00
2020,JULHO,SEG,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2993462","-48,4669506",10:40:00
2020,JULHO,SEX,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3506428","-48,4745567",10:30:00
2020,JULHO,SEX,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3535544","-48,4755872",17:30:00
2020,NOVEMBRO,QUA,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3764016","-48,4326527",18:00:00
2020,JULHO,QUI,TAPANA,ICOARACI,VIA PUBLICA,"-1,3611887","-48,4315065",17:00:00
2020,MARCO,SEX,MARAMBAIA,BELEM,CONDOMINIO RESIDENCIAL,-1.4017055,-48.4544588,09:25:00
2020,AGOSTO,QUI,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3089736","-48,4749316",23:00:00
2020,FEVEREIRO,TER,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,-1.4600931,-48.4508635,16:00:00
2020,FEVEREIRO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,-1.4535845,-48.4513387,12:30:00
2020,MAIO,QUI,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2984575","-48,4816482",17:40:00
2020,FEVEREIRO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,-1.4053772,-48.4473586,00:00:00
2020,JUNHO,QUA,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,45937109","-48,454948425",16:10:00
2020,ABRIL,QUI,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3538843","-48,4726273",20:00:00
2020,DEZEMBRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",16:30:00
2020,JULHO,SEG,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2969423","-48,4728953",17:15:00
2020,ABRIL,TER,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,256005","-48,4644662",19:30:00
2020,NOVEMBRO,TER,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4165663","-48,4836171",18:05:00
2020,ABRIL,QUI,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3021109","-48,4833374",02:00:00
2020,NOVEMBRO,SEX,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2930971003995","-48,470835659",17:20:00
2020,FEVEREIRO,QUI,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,-1.4194953,-48.4863593,16:30:00
2020,JUNHO,TER,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4053772","-48,4473586",23:00:00
2020,MARCO,QUI,BENGUI,BELEM,RESIDENCIA PARTICULAR,-1.3630281,-48.4585173,17:30:00
2020,MAIO,QUI,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4020474","-48,4325796",02:30:00
2020,DEZEMBRO,SEG,SAO BRAS,BELEM,VIA PUBLICA,"-1,4524683","-48,4643227",20:00:00
2020,DEZEMBRO,TER,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4634444","-48,4540652",22:00:00
2020,JANEIRO,TER,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4053772","-48,4473586",19:00:00
2020,DEZEMBRO,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",12:30:00
2020,DEZEMBRO,QUA,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3555131","-48,4476544",17:30:00
2020,FEVEREIRO,SEX,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,-1.4040984,-48.4374506,16:10:00
2020,FEVEREIRO,TER,AGULHA,ICOARACI,VIA PUBLICA,-1.3077355,-48.4681828,18:30:00
2020,MARCO,QUI,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3974649","-48,4434801",15:00:00
2020,MARCO,DOM,TAPANA,ICOARACI,VIA PUBLICA,-1.3254604,-48.4747918,19:00:00
2020,ABRIL,QUA,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3475672","-48,4159571",20:40:00
2020,ABRIL,QUI,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3389765","-48,4435117",05:30:00
2020,JUNHO,SAB,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4125033","-48,4767019",21:00:00
2020,DEZEMBRO,SAB,SAO FRANCISCO,MOSQUEIRO,VIA PUBLICA,"-1,1104276","-48,4192745",11:00:00
2020,MAIO,SEX,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4068265","-48,4770164",19:00:00
2020,JUNHO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4231574","-48,476279",23:45:00
2020,JUNHO,QUI,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3581148","-48,4425391",19:00:00
2020,JUNHO,SAB,CASTANHEIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4083281","-48,4321786",00:30:00
2020,JULHO,QUI,PEDREIRA,BELEM,VIA PUBLICA,"-1,4186132","-48,4748705",23:35:00
2020,FEVEREIRO,TER,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,-1.4148232,-48.4802693,05:00:00
2020,AGOSTO,QUI,MARAMBAIA,BELEM,CONDOMINIO RESIDENCIAL,"-1,4053772","-48,4473586",21:40:00
2020,JULHO,QUA,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4068847","-48,442378",12:00:00
2020,AGOSTO,SEG,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3471217","-48,4390906",16:30:00
2020,AGOSTO,TER,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3974533","-48,4424895",20:40:00
2020,JANEIRO,QUI,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2525335","-48,4565671",15:30:00
2020,FEVEREIRO,SEG,PRATINHA,ICOARACI,VIA PUBLICA,-1.3503735,-48.468877,23:30:00
2020,FEVEREIRO,QUI,CRUZEIRO,ICOARACI,VIA PUBLICA,-1.2947453,-48.4799684,21:00:00
2020,JULHO,SAB,MARCO,BELEM,VIA PUBLICA,"-1,4316152","-48,4552853",12:00:00
2020,FEVEREIRO,SEX,AGULHA,ICOARACI,VIA PUBLICA,-1.3077013,-48.4689704,12:00:00
2020,FEVEREIRO,QUA,PARACURI,ICOARACI,VIA PUBLICA,-1.3141087,-48.4849857,20:30:00
2020,MARCO,SEG,PARACURI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3142468","-48,476896",15:00:00
2020,MARCO,QUI,BENGUI,BELEM,VIA PUBLICA,-1.3416213,-48.4234188,20:00:00
2020,JUNHO,SEX,CABANAGEM,BELEM,VIA PUBLICA,"-1,373647","-48,4355859",21:30:00
2020,AGOSTO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4547658","-48,4464829",01:20:00
2020,FEVEREIRO,SAB,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,-1.403812,-48.4630274,11:50:00
2020,JANEIRO,DOM,PEDREIRA,BELEM,VIA PUBLICA,"-1,4151253","-48,4679481",02:00:00
2020,JANEIRO,SAB,JURUNAS,BELEM,VIA PUBLICA,"-1,4667991","-48,4890709",01:20:00
2020,ABRIL,SEX,MARCO,BELEM,VIA PUBLICA,"-1,4342804","-48,4514584",21:20:00
2020,MARCO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,-1.4137751929599,-48.4760638799343,22:00:00
2020,MARCO,QUI,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,3985311829540241","-48,480697274208076",20:00:00
2020,MARCO,QUI,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,-1.4250247,-48.4822484,23:30:00
2020,ABRIL,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,4295271015786088","-48,470068899187034",00:10:00
2020,JUNHO,TER,PEDREIRA,BELEM,CASA COMERCIAL,"-1,4173307","-48,4627415",13:00:00
2020,MARCO,DOM,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4086694","-48,4372536",14:00:00
2020,JULHO,QUI,PEDREIRA,BELEM,VIA PUBLICA,"-1,4302445","-48,4660556",22:30:00
2020,ABRIL,QUI,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2924676","-48,468857",15:30:00
2020,MARCO,TER,GUAMA,BELEM,VIA PUBLICA,-1.47608161874974,-48.4594166278839,11:30:00
2020,JANEIRO,TER,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3717649","-48,4404288",17:00:00
2020,ABRIL,SEX,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4698148","-48,4938297",16:35:00
2020,FEVEREIRO,TER,AGUA BOA,OUTEIRO,VIA PUBLICA,-1.2597476,-48.457057,19:30:00
2020,FEVEREIRO,SEX,AGULHA,ICOARACI,VIA PUBLICA,-1.3077355,-48.4681828,18:00:00
2020,FEVEREIRO,QUI,CABANAGEM,BELEM,VIA PUBLICA,-1.3721545,-48.4368586,21:00:00
2020,MARCO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,-1.4021203,-48.4534034,20:30:00
2020,ABRIL,QUI,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2736017","-48,4388915",00:50:00
2020,MARCO,SEG,BARREIRO,BELEM,VIA PUBLICA,"-1,4137728","-48,4843526",16:20:00
2020,MAIO,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4169379","-48,4843893",11:00:00
2020,FEVEREIRO,TER,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4074488","-48,4722501",00:00:00
2020,JUNHO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3504921","-48,4733845",17:00:00
2020,JUNHO,TER,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3525964","-48,4388981",22:30:00
2020,JULHO,QUA,PARACURI,ICOARACI,VIA PUBLICA,"-1,3147914","-48,4734102",19:00:00
2020,JUNHO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4632855","-48,4535353",17:00:00
2020,JUNHO,SEG,JURUNAS,BELEM,VIA PUBLICA,"-1,4716091","-48,4835568",20:00:00
2020,AGOSTO,SEG,CONDOR,BELEM,VIA PUBLICA,"-1,4716091","-48,4835568",20:00:00
2020,FEVEREIRO,QUI,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,-1.3651752,-48.433334,12:00:00
2020,JULHO,TER,GUAMA,BELEM,VIA PUBLICA,"-1,4619312","-48,4702257",21:00:00
2020,JANEIRO,DOM,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3597028","-48,4482497",19:30:00
2020,MARCO,SEX,CABANAGEM,BELEM,VIA PUBLICA,-1.3612206,-48.4383898,17:30:00
