ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,SETEMBRO,TER,CAMPINA DE ICOARACI,ICOARACI,LOGRADORO PUBLICO,"-1,2980627","-48,4640585",20:30:00
2020,FEVEREIRO,SAB,MARCO,BELEM,RESIDENCIA PARTICULAR,-1.4441608,-48.4571009,10:30:00
2020,FEVEREIRO,DOM,GUAMA,BELEM,RESIDENCIA PARTICULAR,-1.4651534,-48.4549256,20:00:00
2020,MARCO,DOM,UNA,BELEM,RESIDENCIA PARTICULAR,-1.3767962,-48.4291232,22:00:00
2020,FEVEREIRO,SEG,MARACANGALHA,BELEM,VIA PUBLICA,-1.3993766,-48.4738045,02:00:00
2020,MARCO,DOM,CONDOR,BELEM,RESIDENCIA PARTICULAR,-1.4685237,-48.4766784,01:30:00
2020,JULHO,SAB,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3036489","-48,4560422",04:30:00
2020,MARCO,SEG,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,353274941","-48,460330963",17:00:00
2020,JULHO,SAB,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3003178","-48,4676155",20:00:00
2020,JANEIRO,TER,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3692432","-48,4517108",19:00:00
2020,JANEIRO,QUI,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4207613","-48,4804029",10:00:00
2020,AGOSTO,TER,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3993109","-48,4752708",21:30:00
2020,MARCO,SEX,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,-1.2938977,-48.4669556,17:00:00
2020,MARCO,SEX,GUAMA,BELEM,RESIDENCIA PARTICULAR,-1.4689835,-48.4585392,20:00:00
2020,JULHO,SEX,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3990395","-48,4499748",02:00:00
2020,JULHO,TER,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,472381","-48,478791",00:30:00
2020,FEVEREIRO,DOM,JURUNAS,BELEM,RESIDENCIA PARTICULAR,-1.4685388,-48.4991181,06:30:00
2020,MARCO,SEG,CAMPINA,BELEM,"HOTEL, PENSAO, ETC","-1,4513001","-48,4966613",02:30:00
2020,JANEIRO,DOM,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4109897","-48,4700399",18:30:00
2020,JANEIRO,SAB,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,321894","-48,4504714",07:00:00
2020,JULHO,TER,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3558673","-48,4577837",23:30:00
2020,JULHO,SEX,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4179855","-48,4869811",07:00:00
2020,AGOSTO,QUA,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4229929","-48,4876118",13:00:00
2020,FEVEREIRO,SAB,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3066955","-48,4730524",12:00:00
2020,MARCO,DOM,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,-1.3792479,-48.483298,18:30:00
2020,JUNHO,DOM,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3673602","-48,4363035",17:30:00
2020,ABRIL,TER,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,458939672","-48,456546783",12:00:00
2020,MARCO,SAB,TAPANA,ICOARACI,VIA PUBLICA,"-1,3523168","-48,463076",23:30:00
2020,MAIO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3505909","-48,4632102",19:30:00
2020,AGOSTO,SAB,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3820026","-48,4554458",17:00:00
2020,JUNHO,TER,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2611158","-48,4670931",18:00:00
2020,JANEIRO,SEG,AGULHA,ICOARACI,VIA PUBLICA,"-1,3058455","-48,4733463",09:30:00
2020,JANEIRO,QUI,COQUEIRO BELEM,BELEM,"PENITENCIARIA, REFORMATORIO","-1,345306","-48,4479775",06:00:00
2020,MARCO,TER,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3592507","-48,4381231",22:30:00
2020,JANEIRO,QUA,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,379269093","-48,43480778",15:00:00
2020,JANEIRO,DOM,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4497831","-48,4528935",14:00:00
2020,JUNHO,SAB,ARIRAMBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,4514869","-48,4996028",21:00:00
2020,JANEIRO,SAB,NAZARE,BELEM,"CAFE, BAR, RESTAURANTE","-1,4518221","-48,4745785",14:20:00
2020,FEVEREIRO,QUA,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,-1.3526202,-48.4388893,14:10:00
2020,MARCO,QUI,JURUNAS,BELEM,RESIDENCIA PARTICULAR,-1.46956064147744,-48.4956693649292,21:30:00
2020,JUNHO,DOM,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3764237","-48,4591792",12:00:00
2020,JANEIRO,SEX,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4047196","-48,44867",21:00:00
2020,AGOSTO,DOM,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4608051","-48,4818908",12:00:00
2020,JUNHO,SEX,SOUZA,BELEM,RESIDENCIA PARTICULAR,"-1,4169675","-48,4514607",16:00:00
2020,SETEMBRO,SEG,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4687566","-48,4900951",21:50:00
2020,SETEMBRO,SAB,UNA,BELEM,CASA COMERCIAL,"-1,3765549","-48,425966",10:30:00
2020,SETEMBRO,TER,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4657275","-48,4743964",00:00:00
2020,SETEMBRO,SEX,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4221172","-48,475524",07:30:00
2020,SETEMBRO,SEG,PARQUE VERDE,BELEM,EDIFICIO PUBLICO,"-1,3578129","-48,4430148",15:00:00
2020,SETEMBRO,DOM,BENGUI,BELEM,VIA PUBLICA,"-1,3710765","-48,4529136",19:00:00
2020,SETEMBRO,DOM,PEDREIRA,BELEM,"CAFE, BAR, RESTAURANTE","-1,4367277","-48,4759952",23:00:00
2020,SETEMBRO,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4132476","-48,4743087",12:00:00
2020,SETEMBRO,SAB,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3519665","-48,4372699",08:00:00
2020,SETEMBRO,QUA,PEDREIRA,BELEM,CASA COMERCIAL,"-1,4173307","-48,4627415",17:10:00
2020,SETEMBRO,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3531965","-48,4593367",19:00:00
2020,SETEMBRO,SEX,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3680366","-48,4567406",00:00:00
2020,SETEMBRO,QUA,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4287278","-48,4866284",04:00:00
2020,SETEMBRO,SEG,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4741157","-48,4746933",21:50:00
2020,SETEMBRO,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,4115511","-48,4737792",20:00:00
2020,SETEMBRO,SEX,CONDOR,BELEM,VIA PUBLICA,"-1,4708883","-48,4773171",08:25:00
2020,SETEMBRO,QUA,COQUEIRO BELEM,BELEM,CONDOMINIO RESIDENCIAL,"-1,3625914","-48,4260999",22:00:00
2020,SETEMBRO,SAB,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3510033","-48,4404753",10:40:00
2020,SETEMBRO,SEX,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2611158","-48,4670931",23:35:00
2020,SETEMBRO,DOM,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4753599","-48,4818345",23:45:00
2020,SETEMBRO,DOM,SAO BRAS,BELEM,VIA PUBLICA,"-1,450797","-48,4653706",01:30:00
2020,SETEMBRO,SAB,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4260552","-48,4873321",20:30:00
2020,SETEMBRO,SEX,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3586644","-48,4629946",01:30:00
2020,SETEMBRO,QUA,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3663553","-48,4444989",10:10:00
